feature,shap_importance
perimeter_worst,0.12176216024829285
radius_worst,0.06970973450717938
concave points_worst,0.06657961633878737
area_worst,0.05409206778272582
concave points_mean,0.04296619162545074
concavity_worst,0.029716664018607793
texture_worst,0.024372671890444373
texture_mean,0.021402753553696256
area_se,0.01729462686023562
concavity_mean,0.01303103793194399
area_mean,0.008379941172177021
radius_se,0.008126917717461575
compactness_worst,0.006954975210110116
symmetry_worst,0.006703702281251568
smoothness_worst,0.004776952438100566
perimeter_se,0.0037010936893352455
radius_mean,0.0035486630532904754
fractal_dimension_worst,0.003233293652349102
smoothness_mean,0.0023157562791924287
perimeter_mean,0.002182292011013667
compactness_mean,0.0020680656204449723
smoothness_se,0.0014518652059883914
concavity_se,0.0011802035779227174
texture_se,0.000807347902154223
fractal_dimension_se,0.0007631083160448115
symmetry_se,0.0004991565266874553
symmetry_mean,0.00040954695547646493
concave points_se,0.0
fractal_dimension_mean,0.0
compactness_se,0.0
