feature,mean_importance
texture_se,-0.0009000165651213865
fractal_dimension_se,-0.00016560284818048499
compactness_se,0.0
symmetry_mean,0.0
smoothness_se,4.107847691841582e-05
concavity_se,0.00019401947504885664
fractal_dimension_mean,0.00028412614626838195
symmetry_se,0.0005972559106852849
fractal_dimension_worst,0.0011815571730494246
concave points_se,0.0014805464752071951
smoothness_mean,0.0015451674423806849
compactness_mean,0.001653242003101457
symmetry_worst,0.0033125122504436165
perimeter_se,0.005679302129839875
smoothness_worst,0.006170503181828757
radius_mean,0.008233381861996337
radius_se,0.008769871320876633
perimeter_mean,0.009507717694220342
texture_worst,0.011499372261153117
compactness_worst,0.012070610697336559
area_mean,0.014852660056760702
texture_mean,0.014854370298132375
concavity_mean,0.020221834610212826
concave points_mean,0.03840825953137687
concavity_worst,0.040748238805258026
area_se,0.04233830895115307
area_worst,0.04498114709680892
radius_worst,0.04814440014690634
concave points_worst,0.08913239064968767
perimeter_worst,0.10817371337089292
