feature,shap_importance
concave points_worst,2.172660371571494
concave points_mean,1.5196104319331802
area_worst,1.1559703216054933
concavity_worst,1.0976540516928577
area_se,0.9496202695731039
perimeter_worst,0.8893415334082235
texture_worst,0.6892177469069539
concavity_mean,0.6640240071783984
texture_mean,0.48980386551872557
radius_worst,0.4220813840470762
smoothness_worst,0.23276498899371037
radius_se,0.19608558897807055
perimeter_se,0.1745375305948919
compactness_se,0.14865052375106994
symmetry_se,0.14490044735821947
concave points_se,0.12020627660348744
area_mean,0.09649283619967843
fractal_dimension_se,0.09073122701285288
fractal_dimension_mean,0.08958746730254016
smoothness_mean,0.07788651502142363
symmetry_mean,0.07441144220850153
smoothness_se,0.06443334755665092
texture_se,0.06211982431488909
compactness_worst,0.05640259314735238
fractal_dimension_worst,0.053420030426566116
symmetry_worst,0.052458136401836025
compactness_mean,0.04634732034123796
concavity_se,0.03628596825842372
radius_mean,0.027782818946537075
perimeter_mean,0.02246566113369644
