feature,shap_importance
area_worst,1.00789931685925
concave points_mean,0.9188919285075395
perimeter_worst,0.6824344634316946
concave points_worst,0.5834759278117859
concavity_worst,0.4661445118305712
radius_worst,0.4425335329810194
texture_worst,0.4377944427902176
texture_mean,0.3025138000853693
area_se,0.20372067977383979
smoothness_worst,0.1852224894711226
concavity_mean,0.1387231396554171
radius_mean,0.08024333176446319
area_mean,0.07351296009525943
compactness_se,0.06344317950738707
perimeter_mean,0.06306823971385707
compactness_mean,0.05359974690675314
fractal_dimension_mean,0.0481330232889055
smoothness_mean,0.037544562514557296
symmetry_worst,0.036225195183308675
radius_se,0.03250319314640462
fractal_dimension_worst,0.029934176686985142
compactness_worst,0.023811067011764126
symmetry_mean,0.023137469232080113
fractal_dimension_se,0.022244109369163784
symmetry_se,0.014122899588337698
concavity_se,0.012416214893785058
concave points_se,0.005675554049201161
perimeter_se,0.0053252967621699
texture_se,0.004768112426123381
smoothness_se,0.0035311685436459723
