feature,shap_importance
perimeter_worst,1.0349434614181519
area_worst,1.0008817911148071
concave points_mean,0.7942712903022766
concave points_worst,0.6794213056564331
texture_mean,0.5147395133972168
concavity_worst,0.5064581632614136
texture_worst,0.4542818069458008
radius_worst,0.2603779435157776
area_mean,0.2485414743423462
smoothness_worst,0.24707463383674622
symmetry_worst,0.13982203602790833
area_se,0.1319122612476349
smoothness_se,0.1157478392124176
compactness_se,0.0921846255660057
perimeter_mean,0.09028485417366028
fractal_dimension_se,0.0626208633184433
smoothness_mean,0.056750208139419556
concavity_mean,0.025210877880454063
radius_mean,0.012844420969486237
concave points_se,0.010237490758299828
texture_se,0.010045266710221767
radius_se,0.008848380297422409
symmetry_mean,0.007762223482131958
perimeter_se,0.004254501778632402
fractal_dimension_worst,0.003950520418584347
symmetry_se,0.0036852899938821793
compactness_mean,0.0018014172092080116
concavity_se,0.0
compactness_worst,0.0
fractal_dimension_mean,0.0
