feature,shap_importance
area_worst,1.2820074558258057
perimeter_worst,1.2526086568832397
texture_worst,0.9635788798332214
concave points_mean,0.9580758213996887
area_se,0.7146632671356201
concavity_worst,0.6959574222564697
texture_mean,0.5262196063995361
concave points_worst,0.449734628200531
smoothness_worst,0.36619463562965393
concave points_se,0.34891098737716675
smoothness_mean,0.33365339040756226
compactness_se,0.29425913095474243
concavity_se,0.29222625494003296
symmetry_worst,0.2914108633995056
radius_worst,0.17947980761528015
symmetry_se,0.12289819121360779
radius_se,0.11658316105604172
symmetry_mean,0.09150692820549011
fractal_dimension_se,0.08709795773029327
area_mean,0.07957284897565842
radius_mean,0.07170649617910385
compactness_worst,0.06767752021551132
compactness_mean,0.05435441434383392
concavity_mean,0.05151261016726494
fractal_dimension_worst,0.04967133700847626
perimeter_se,0.04238653928041458
smoothness_se,0.03525058552622795
texture_se,0.017982231453061104
fractal_dimension_mean,0.009618604555726051
perimeter_mean,0.0
