feature,shap_importance
perimeter_worst,0.13872241399199753
concave points_mean,0.1144278238121328
concave points_worst,0.10661162334790784
area_worst,0.043996262850548896
radius_worst,0.03466219214643751
concavity_worst,0.01525406491423647
concavity_mean,0.014059596586184416
texture_mean,0.010720546292715216
texture_worst,0.009763233471405368
smoothness_worst,0.0016164205252114617
area_se,0.0012394866362106835
radius_se,0.001075976434965375
compactness_worst,0.00025756979511414176
symmetry_mean,0.0001232074586702778
concavity_se,0.00011941829523052252
symmetry_se,6.388396676152023e-05
compactness_mean,0.0
compactness_se,0.0
concave points_se,0.0
