feature,mean_importance
concavity_worst,-0.009069449063732898
symmetry_se,-0.0023750621756977093
perimeter_mean,-0.0019231915028820657
perimeter_worst,-0.001657287904116167
smoothness_mean,-0.0009556462137056021
compactness_worst,-0.0005687937040484648
radius_se,-8.887950372061249e-05
fractal_dimension_worst,0.00013347444494308803
symmetry_worst,0.0003065753826761858
compactness_mean,0.0007203914782525356
fractal_dimension_mean,0.0014086253171348318
fractal_dimension_se,0.0020888779236359787
smoothness_worst,0.0023064014955889362
concave points_mean,0.007036641961621004
concave points_worst,0.032236217592623725
compactness_se,0.040148952119531754
texture_mean,0.04187321747625794
area_se,0.04613986823831082
texture_worst,0.055713827024789185
area_worst,0.1715131510191542
