feature,mean_importance
fractal_dimension_mean,-0.005458822016439898
texture_mean,-0.0032501903651556167
perimeter_mean,-0.0008417848742786227
fractal_dimension_se,-0.00025558566893725543
compactness_worst,-1.8545796218172316e-05
radius_se,0.0006853904145057516
symmetry_se,0.0011037255812655412
fractal_dimension_worst,0.0012128353635232597
compactness_mean,0.002750696294037072
symmetry_worst,0.003038475191467163
compactness_se,0.004201813603628091
smoothness_mean,0.004640253391664686
smoothness_worst,0.013750568715965042
concave points_worst,0.014197338440537666
perimeter_worst,0.014565166241133253
concavity_worst,0.024285692879382297
area_se,0.02637759982320644
texture_worst,0.034301995677079124
concave points_mean,0.037596911873312336
area_worst,0.05600725644418749
