feature,shap_importance
concave points_worst,0.11427961371135761
concave points_mean,0.1061225893687241
perimeter_worst,0.08610864327777248
area_se,0.04005956469421116
radius_worst,0.039462544712869405
area_worst,0.034441109510262934
concavity_worst,0.02240607656469702
texture_worst,0.015485818695251206
concavity_mean,0.014201905418326435
texture_mean,0.00878066764660874
area_mean,0.006327233717078298
radius_se,0.005686292041602597
perimeter_mean,0.005067267364879096
radius_mean,0.004201158533651232
smoothness_worst,0.0026833727867917457
fractal_dimension_worst,0.0019530720053916454
smoothness_mean,0.0016981886278470428
perimeter_se,0.0010127207384489742
concavity_se,0.0009137634333548152
compactness_mean,0.0007811053417204143
symmetry_worst,0.0007404847521868154
compactness_worst,0.0007396204457671837
fractal_dimension_mean,0.0007343760472793249
fractal_dimension_se,0.0005445438043462443
smoothness_se,0.00026986748816776866
symmetry_mean,0.00022438005252681706
symmetry_se,0.00013666887605546585
concave points_se,0.00013146726144581651
texture_se,8.15142309659612e-05
compactness_se,0.0
