feature,shap_importance
concave points_worst,0.8742437958717346
concave points_mean,0.8034732341766357
area_worst,0.7966386675834656
perimeter_worst,0.7458071112632751
texture_mean,0.6987635493278503
area_se,0.5249229669570923
texture_worst,0.3243013024330139
symmetry_se,0.2592507600784302
symmetry_worst,0.24092997610569
concavity_worst,0.22531656920909882
smoothness_worst,0.19371117651462555
concave points_se,0.1830560266971588
smoothness_mean,0.08785450458526611
concavity_mean,0.08255217969417572
compactness_se,0.07222258299589157
radius_worst,0.04539767652750015
concavity_se,0.016356997191905975
fractal_dimension_se,0.0
compactness_worst,0.0
radius_mean,0.0
smoothness_se,0.0
perimeter_se,0.0
texture_se,0.0
radius_se,0.0
fractal_dimension_mean,0.0
symmetry_mean,0.0
compactness_mean,0.0
area_mean,0.0
perimeter_mean,0.0
fractal_dimension_worst,0.0
