feature,mean_importance
symmetry_worst,-0.05835413089957255
radius_mean,0.0
concavity_worst,0.0
compactness_worst,0.0
smoothness_worst,0.0
area_worst,0.0
texture_worst,0.0
radius_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
concavity_se,0.0
compactness_se,0.0
smoothness_se,0.0
compactness_mean,0.0
texture_mean,0.0
perimeter_mean,0.0
area_mean,0.0
smoothness_mean,0.0
perimeter_se,0.0
concavity_mean,0.0
fractal_dimension_worst,0.0
symmetry_mean,0.0
fractal_dimension_mean,0.0
radius_se,0.0
texture_se,0.0
concave points_se,0.3876071036454773
perimeter_worst,0.42932254252376856
concave points_worst,1.649944108844997
area_se,1.7898478923733812
concave points_mean,2.908413023710216
