feature,mean_importance
smoothness_se,-1.2384870906601008e-12
compactness_worst,0.0
area_worst,0.0
texture_worst,0.0
radius_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
symmetry_worst,0.0
perimeter_se,0.0
radius_mean,0.0
area_mean,0.0
texture_mean,0.0
perimeter_mean,0.0
texture_se,0.0
smoothness_mean,0.0
compactness_mean,0.0
fractal_dimension_worst,0.0
concave points_mean,0.0
symmetry_mean,0.0
fractal_dimension_mean,0.0
radius_se,0.0
concavity_mean,0.0
smoothness_worst,0.04939737562495282
area_se,0.08819273671829128
concavity_worst,0.09948699273919163
perimeter_worst,1.4823702644036416
concave points_worst,2.551595524328633
