feature,shap_importance
perimeter_worst,0.1269490444905858
concave points_worst,0.07629174389123233
concave points_mean,0.07400008097696562
concavity_worst,0.0417978780753471
area_worst,0.04051141634545489
concavity_mean,0.037396571749330046
radius_worst,0.036009018251998426
area_se,0.02687048740408037
texture_mean,0.014300920937428518
texture_worst,0.012256423501178629
perimeter_se,0.009478433168451272
smoothness_worst,0.008088521456320306
fractal_dimension_worst,0.005318842734475556
perimeter_mean,0.0049308692447343596
radius_se,0.004460882273140031
smoothness_mean,0.002837872978253466
symmetry_worst,0.002136248174543438
smoothness_se,0.000539465664725412
symmetry_se,0.00044715850280029377
fractal_dimension_se,0.00017652999020878034
compactness_worst,0.0
radius_mean,0.0
concave points_se,0.0
concavity_se,0.0
texture_se,0.0
fractal_dimension_mean,0.0
symmetry_mean,0.0
compactness_mean,0.0
area_mean,0.0
compactness_se,0.0
