feature,mean_importance
texture_se,-0.05957328414457186
area_mean,-0.026591087287186864
perimeter_mean,-0.010217061753163365
compactness_mean,-0.0005312941697957374
symmetry_worst,-0.0005312941697957374
smoothness_se,0.0
concave points_worst,0.0
smoothness_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
fractal_dimension_worst,0.0
fractal_dimension_mean,0.0
symmetry_mean,0.0
concave points_mean,0.0
concavity_mean,0.0
smoothness_mean,0.0
concavity_worst,0.005269430277701348
radius_se,0.005307470645613576
compactness_worst,0.008356769093011373
radius_mean,0.014797676854366082
area_se,0.015367458253511745
texture_mean,0.11273297061113455
perimeter_se,0.11928783263116247
area_worst,0.12343739093145141
radius_worst,0.2085897050949151
perimeter_worst,0.26869095549110833
texture_worst,0.3138014849251186
