feature,mean_importance
smoothness_se,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
fractal_dimension_mean,0.0
symmetry_mean,0.0
fractal_dimension_worst,0.0
smoothness_mean,0.0
smoothness_worst,0.0005250434148569516
concave points_mean,0.0006768989940041881
radius_se,0.0009942825317907716
symmetry_worst,0.00175621551783236
concavity_mean,0.002625217074284758
concave points_worst,0.002928928232579231
compactness_mean,0.003979015062293134
area_se,0.004200347318855602
compactness_worst,0.022265908261627877
concavity_worst,0.024669793079350154
area_mean,0.03981744449173312
perimeter_mean,0.07999440443968389
radius_mean,0.08217961209114907
area_worst,0.12287896036365138
perimeter_se,0.15429759515280334
radius_worst,0.1896740314712329
texture_se,0.2143100039408508
texture_mean,0.21769261397574174
texture_worst,0.22769689839324733
perimeter_worst,0.23861308644824258
