feature,mean_importance
area_se,-0.0024194421323444487
radius_se,-0.0005250434148569488
smoothness_se,0.0
smoothness_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
fractal_dimension_worst,0.0
symmetry_mean,0.0
concave points_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
fractal_dimension_mean,0.0
concavity_mean,0.0006768989940041881
concave points_worst,0.0013537979880083762
symmetry_worst,0.0013537979880083762
perimeter_se,0.0062018146067539135
compactness_worst,0.015576642133012566
radius_mean,0.03417561010128787
perimeter_mean,0.03467407891233596
area_mean,0.035532063179601635
texture_mean,0.039220269307917055
concavity_worst,0.052062740861104
area_worst,0.09411400218648461
radius_worst,0.1674457151001236
texture_se,0.18521399125445467
perimeter_worst,0.23299859681554297
texture_worst,0.38315164894245995
