feature,mean_importance
compactness_worst,-0.007145083290980031
compactness_mean,-0.004141637492792866
fractal_dimension_worst,-0.003071047226785173
symmetry_worst,-0.0029119158946973867
smoothness_worst,-0.0024991306284583015
fractal_dimension_se,-0.00018135377887991687
symmetry_se,1.5053652453544952e-05
compactness_se,4.2526822496252725e-05
smoothness_mean,0.0005825605066325623
fractal_dimension_mean,0.0007165439337165347
texture_mean,0.011561676478251782
radius_se,0.012150770606040228
perimeter_mean,0.013643806022160209
texture_worst,0.024348355528121583
concavity_worst,0.02777319313845216
area_se,0.04047030987279499
concave points_worst,0.05215013134394253
area_worst,0.09167151332353099
concave points_mean,0.102912406377445
perimeter_worst,0.11168783523899443
