feature,mean_importance
fractal_dimension_mean,-0.00046524819724809153
compactness_se,-0.00013293220836031462
fractal_dimension_se,0.0001529367226379752
symmetry_se,0.0006960482460190431
fractal_dimension_worst,0.0014620039470202185
compactness_mean,0.002047628718978861
smoothness_mean,0.0027147340835781907
perimeter_mean,0.003483006401299227
symmetry_worst,0.005859471703255492
compactness_worst,0.007883904905649114
smoothness_worst,0.009424938346967842
radius_se,0.014134307803353197
texture_mean,0.019150023295275532
texture_worst,0.021828050817620494
area_se,0.03859342015967112
concave points_mean,0.047982851528224485
concavity_worst,0.0705784902765367
area_worst,0.08549301068845847
concave points_worst,0.08729328987099311
perimeter_worst,0.1431880504924296
