feature,mean_importance
compactness_worst,-0.02544347604282491
concavity_mean,-0.013937943019321586
radius_mean,-0.009970440572217788
concavity_se,-0.009353728015433382
compactness_mean,-0.006429463238322342
radius_se,-0.0034751282803801575
compactness_se,-0.0029952060008609062
fractal_dimension_worst,-0.001836392206758053
area_mean,-0.0010261818105808062
concave points_se,-0.000828013956160889
concave points_mean,-0.0006307688675646461
fractal_dimension_mean,-0.00042932157689585805
symmetry_se,-0.0003609819129515079
fractal_dimension_se,-0.000340748256189638
symmetry_mean,-0.00026676527802663717
smoothness_se,-5.899689394098795e-05
concave points_worst,-1.5047101621845638e-05
smoothness_mean,0.00017166278503554232
smoothness_worst,0.0006284073851099525
symmetry_worst,0.002040648196644901
concavity_worst,0.004696278461806758
perimeter_mean,0.010241465995368515
texture_se,0.03585476766444571
texture_mean,0.10354709634065776
perimeter_se,0.18294569723015108
area_se,0.21458166415668156
area_worst,0.24771422575027113
perimeter_worst,0.2916500000412861
radius_worst,0.34691109323403974
texture_worst,0.5617927796710702
