feature,mean_importance
perimeter_mean,-0.04158362567919158
radius_mean,-0.04073922738067
area_worst,-0.038426076582157416
radius_se,-0.01786306262549429
area_mean,-0.0008486094221141549
smoothness_se,-7.116246647604907e-05
symmetry_se,3.11256013711847e-05
fractal_dimension_se,4.606148012696876e-05
concave points_se,7.264619834094211e-05
compactness_se,0.0003549455595542761
concavity_se,0.000436152337611162
fractal_dimension_mean,0.0005006835456902392
smoothness_mean,0.001160439359248855
concave points_mean,0.0012492760722207842
symmetry_mean,0.0016172326522979953
fractal_dimension_worst,0.0018607724342498467
smoothness_worst,0.003979252319528659
compactness_mean,0.004091612196457961
symmetry_worst,0.005593739969137213
concave points_worst,0.005802095357732273
radius_worst,0.006370298156604703
concavity_mean,0.006766237811090392
perimeter_se,0.013595913820102695
texture_se,0.017991559988725668
texture_mean,0.0196266344299283
area_se,0.020584849902168086
compactness_worst,0.027870711453593745
perimeter_worst,0.0321959078307117
concavity_worst,0.03463629629748759
texture_worst,0.12542337337197995
