feature,mean_importance
symmetry_se,-2.0138016094749244e-05
smoothness_se,-3.242958857953282e-06
fractal_dimension_se,1.2876352194478302e-05
fractal_dimension_mean,4.875399291786181e-05
concave points_se,0.00011055337993276515
compactness_se,0.0001866634645547413
symmetry_worst,0.0002356976804962746
concavity_se,0.00037340915012560596
symmetry_mean,0.0004037094927906076
fractal_dimension_worst,0.00047393354014918927
smoothness_mean,0.000498853767249681
smoothness_worst,0.0010041745433880742
concave points_mean,0.0021862425863934457
compactness_mean,0.002229615187653103
concave points_worst,0.0034800060602278747
concavity_mean,0.0043589410048719
texture_mean,0.006231098828828402
compactness_worst,0.00702363053061919
radius_se,0.007299590089165543
area_mean,0.007862066852406995
texture_se,0.01223345969050285
concavity_worst,0.01607314636409558
radius_mean,0.021330035144391368
area_se,0.02985164184150622
perimeter_se,0.04448040299429566
perimeter_mean,0.05253657438056551
area_worst,0.054401437774626096
radius_worst,0.11150010578663287
texture_worst,0.13813157855521532
perimeter_worst,0.14998832587965727
