feature,mean_importance
fractal_dimension_se,-0.0010371498925917377
texture_se,-0.0006455108034593537
fractal_dimension_mean,-0.0005899233255624303
concave points_se,-1.1102230246251566e-17
smoothness_mean,-5.551115123125783e-18
perimeter_mean,0.0
symmetry_mean,7.877546387003443e-05
symmetry_se,0.00022986598968388616
compactness_se,0.00023292459300694457
smoothness_se,0.0003160714843201462
symmetry_worst,0.0004138419060437215
compactness_mean,0.0004672846302543221
fractal_dimension_worst,0.001211792665470529
radius_se,0.002532260387174229
compactness_worst,0.002904863351128295
concavity_se,0.0036180519311009686
smoothness_worst,0.0037219317910392124
perimeter_se,0.00512754301045083
texture_mean,0.005636917276284769
radius_mean,0.006043224250240248
texture_worst,0.009007031125053872
area_mean,0.012974150244659855
concavity_mean,0.014838735278662312
area_se,0.0436980470035976
area_worst,0.04474868279781252
radius_worst,0.04516715048446501
concave points_mean,0.06679285983577507
concavity_worst,0.06924070233458339
concave points_worst,0.10216955892851001
perimeter_worst,0.11269446439041908
