feature,mean_importance
concavity_worst,-0.012371365687097699
radius_worst,-0.00918567176189219
area_worst,-0.004626354697119336
texture_se,-0.004592673886731707
smoothness_mean,-0.002762664787484992
area_mean,-0.0023993266546441377
random_feature,-0.00203651869751732
concave points_mean,-0.001888469247873331
symmetry_mean,-0.0011717281543293656
concavity_se,-0.00041493251043207835
concave points_se,-0.00036941561087801554
radius_se,-0.0003602414580938601
symmetry_se,-0.0003321364837671287
perimeter_se,4.378522691445008e-07
concavity_mean,5.907584015991951e-05
perimeter_mean,0.00047384349266340887
fractal_dimension_mean,0.0005158031323705487
smoothness_se,0.0007746131346314467
radius_mean,0.001140121910994979
fractal_dimension_worst,0.001232664704404987
fractal_dimension_se,0.001276674500858299
compactness_worst,0.0018019707689938297
compactness_mean,0.002118251898928597
compactness_se,0.0024025346172685895
area_se,0.0056794804996153445
symmetry_worst,0.006363275696434465
smoothness_worst,0.01692600333775558
concave points_worst,0.02529039558886057
perimeter_worst,0.028090120405301122
texture_mean,0.0534240870163365
texture_worst,0.05411325450808576
