feature,mean_importance
perimeter_worst,-0.008832957880527143
concavity_se,-0.001663705571332863
texture_se,-0.0004719961485880941
fractal_dimension_mean,-0.0004538511066043471
concavity_mean,-0.00041013398981054605
symmetry_mean,-0.00037792011765608313
fractal_dimension_worst,-0.00031002651764235333
concave points_se,-0.0002850984666673939
perimeter_mean,0.0
perimeter_se,0.0
fractal_dimension_se,0.00014913610537490852
smoothness_se,0.00020762754166276932
compactness_worst,0.0004830913117898239
smoothness_worst,0.001107854160502364
compactness_mean,0.002222614289521946
symmetry_se,0.0029445726281708273
symmetry_worst,0.004088188560507705
smoothness_mean,0.005537412930390839
area_mean,0.005775071074908944
compactness_se,0.006449247474804337
concavity_worst,0.008020650474853536
radius_worst,0.009706550182142688
radius_se,0.012040082956290065
radius_mean,0.018448796273774597
area_worst,0.024821811266121496
area_se,0.025145597493142945
concave points_worst,0.037511980045071266
texture_mean,0.03870830796575839
concave points_mean,0.05528368780367253
texture_worst,0.13343310283519147
