0,0.630261,0.634721
1,0.576726,0.587369
2,0.529975,0.546242
3,0.488415,0.508831
4,0.450289,0.472191
5,0.417566,0.443072
6,0.386954,0.415968
7,0.360503,0.392589
8,0.335709,0.369566
9,0.31399,0.350028
10,0.293199,0.329246
11,0.27335,0.314049
12,0.256039,0.300008
13,0.239506,0.286575
14,0.224068,0.275684
15,0.210284,0.265516
16,0.19795,0.254769
17,0.186014,0.247094
18,0.17567,0.238607
19,0.165728,0.231254
20,0.156282,0.22584
21,0.14816,0.218948
22,0.140202,0.212127
23,0.132649,0.207351
24,0.125984,0.201611
25,0.119583,0.195768
26,0.113638,0.192123
27,0.108225,0.188589
28,0.103177,0.184603
29,0.098466,0.179177
30,0.094029,0.176896
31,0.089605,0.17421
32,0.085186,0.169055
33,0.081301,0.164642
34,0.07746,0.16035
35,0.073912,0.156291
36,0.070788,0.153447
37,0.068165,0.151962
38,0.065498,0.149135
39,0.062735,0.145885
40,0.060279,0.143678
41,0.057937,0.141456
42,0.055779,0.139556
43,0.05373,0.139098
44,0.051723,0.136702
45,0.050018,0.133628
46,0.048284,0.133189
47,0.046599,0.131018
48,0.045026,0.12947
49,0.043698,0.128047
50,0.042371,0.126208
51,0.041159,0.124193
52,0.039867,0.124113
53,0.038753,0.123567
54,0.037593,0.121722
55,0.036513,0.12003
56,0.035476,0.119191
57,0.034547,0.117524
58,0.033676,0.11699
59,0.032802,0.116799
60,0.032145,0.116074
61,0.031366,0.115196
62,0.030635,0.113754
63,0.029917,0.113935
64,0.029201,0.112918
65,0.028555,0.112903
66,0.027794,0.112877
67,0.02723,0.111593
68,0.026727,0.110781
69,0.026143,0.109948
70,0.025526,0.109586
71,0.024972,0.109175
72,0.024467,0.108514
73,0.023999,0.107599
74,0.023479,0.107344
75,0.022961,0.106002
76,0.022576,0.105654
77,0.022184,0.105333
78,0.021792,0.104651
79,0.021397,0.104357
80,0.021093,0.103887
81,0.020788,0.103554
82,0.020427,0.103041
83,0.020129,0.103412
84,0.019794,0.103015
85,0.019522,0.103241
86,0.019257,0.102742
87,0.019025,0.10242
88,0.018743,0.101838
89,0.018504,0.102089
90,0.018308,0.101135
91,0.018074,0.100736
92,0.017796,0.100426
93,0.017606,0.100317
94,0.017404,0.100974
95,0.017203,0.100801
96,0.01694,0.100517
97,0.016784,0.099684
98,0.016633,0.099615
99,0.016465,0.099678
100,0.016306,0.10027
101,0.016074,0.100734
102,0.015931,0.100434
103,0.015788,0.100769
104,0.015605,0.100969
105,0.015486,0.10043
106,0.015353,0.100734
107,0.015221,0.100463
108,0.015092,0.100803
109,0.014967,0.100068
110,0.014831,0.099838
111,0.014712,0.100136
112,0.014595,0.100116
113,0.014436,0.100327
114,0.01432,0.100667
115,0.014206,0.100445
116,0.014096,0.100788
117,0.01399,0.101075
118,0.013885,0.101076
119,0.013786,0.101423
120,0.013666,0.100836
121,0.013556,0.100635
122,0.013458,0.100908
123,0.013337,0.101009
124,0.013247,0.101359
125,0.013142,0.101171
126,0.013064,0.100712
127,0.012974,0.100428
128,0.012869,0.099892
129,0.012762,0.100008
130,0.012674,0.099973
131,0.012604,0.100276
132,0.012507,0.10011
133,0.012424,0.100382
134,0.012356,0.100604
135,0.012264,0.100447
136,0.012191,0.100749
137,0.012125,0.101066
138,0.012037,0.100916
139,0.011974,0.101234
140,0.011869,0.100692
141,0.011811,0.100871
142,0.011744,0.101171
143,0.011709,0.101269
144,0.011674,0.101097
145,0.011575,0.100579
146,0.011512,0.100872
147,0.011457,0.10118
148,0.011349,0.100447
