feature,shap_importance
perimeter_worst,0.381151070597758
concave points_worst,0.09412508366178332
area_mean,0.029006304586731466
texture_worst,0.02373994098581717
radius_worst,0.013827295913448981
symmetry_worst,0.013141627188937811
smoothness_se,0.004672494329044339
radius_mean,0.0
concavity_se,0.0
concavity_worst,0.0
compactness_worst,0.0
smoothness_worst,0.0
area_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
concave points_se,0.0
compactness_se,0.0
texture_mean,0.0
area_se,0.0
perimeter_se,0.0
texture_se,0.0
radius_se,0.0
fractal_dimension_mean,0.0
symmetry_mean,0.0
concave points_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
perimeter_mean,0.0
fractal_dimension_worst,0.0
