feature,mean_importance
radius_se,-0.0042634378144342676
fractal_dimension_mean,-9.477878799503959e-05
symmetry_se,-8.125422175126463e-05
compactness_se,-6.50919516919285e-05
concave points_se,-1.4020110757276271e-05
fractal_dimension_se,-1.9565330154153183e-06
smoothness_se,3.746200218971152e-05
concavity_se,6.065318382730278e-05
smoothness_mean,0.00035784272965404815
concave points_mean,0.000582338049795933
symmetry_mean,0.0008781223933621241
fractal_dimension_worst,0.0008809125092771569
smoothness_worst,0.0009359746800315788
compactness_mean,0.0014517780625780518
concavity_mean,0.0018803573875843748
concave points_worst,0.0024666637302679676
symmetry_worst,0.0039018300603790024
perimeter_mean,0.008307720196851411
area_mean,0.008645739924660927
compactness_worst,0.010111378049493937
radius_mean,0.013104908696594031
concavity_worst,0.020651496917198774
texture_mean,0.0248358887117087
perimeter_se,0.04553055338893337
area_se,0.04623096490549565
texture_se,0.07606742316270196
area_worst,0.11531301010809096
perimeter_worst,0.14623243930565213
radius_worst,0.16487434145888938
texture_worst,0.4137907470959513
