feature,mean_importance
compactness_worst,-0.008540472095676477
radius_se,-0.005000512829068859
concavity_se,-0.00039886527400235795
compactness_mean,-0.00029088953275943077
fractal_dimension_worst,-0.0002507584146191344
symmetry_se,-0.000136434472871505
concave points_se,-0.00012449933735325658
compactness_se,-7.406908076212915e-05
fractal_dimension_mean,4.714815706829967e-06
fractal_dimension_se,2.351547472306814e-05
smoothness_se,4.7901740948985694e-05
symmetry_mean,0.0004491545121570129
smoothness_mean,0.0010201150285619298
concave points_worst,0.0014072447004667143
smoothness_worst,0.0016879786408114828
symmetry_worst,0.0019213458991714561
concave points_mean,0.00259648752195083
concavity_mean,0.0032749465949703294
concavity_worst,0.003907359646307162
perimeter_mean,0.024077736263885884
texture_se,0.029384216560768096
radius_mean,0.03305551298543335
area_mean,0.06513064715579713
texture_mean,0.06549737184527721
radius_worst,0.1309774183089923
perimeter_worst,0.13822604466133845
area_worst,0.14587590552652166
perimeter_se,0.2637739865025818
area_se,0.26753505669742256
texture_worst,0.2809336247980404
