feature,mean_importance
area_mean,-0.00044947581200549536
compactness_se,-2.617449334439692e-05
concave points_se,4.172997617092611e-06
smoothness_se,7.069974533634171e-06
fractal_dimension_se,8.161664342598574e-06
fractal_dimension_mean,1.3749178067694323e-05
symmetry_se,1.5478446251111777e-05
concavity_se,7.594856278100859e-05
symmetry_mean,9.560625636628323e-05
fractal_dimension_worst,0.00016220615543023202
smoothness_mean,0.00034724692727644834
radius_se,0.0008018355014466058
symmetry_worst,0.0008634315941968603
compactness_mean,0.0011793335588748109
smoothness_worst,0.0013980342657856429
concave points_mean,0.0015606283041603012
concavity_mean,0.0029076023015027637
concave points_worst,0.0031887788221208343
perimeter_mean,0.00614130608907032
radius_mean,0.0077240525325326746
compactness_worst,0.008886467894252391
concavity_worst,0.011440380107611937
texture_mean,0.03946966343348356
area_se,0.049144611539547675
texture_se,0.06691597683408111
perimeter_se,0.11182242739580683
perimeter_worst,0.12764847765190498
radius_worst,0.14116391434198455
area_worst,0.146084932340734
texture_worst,0.7172424731986611
