feature,mean_importance
area_mean,-0.0024125442523699387
radius_se,-0.0007359502574152438
concavity_se,-3.667563597814505e-05
smoothness_se,-2.3329096694946205e-05
fractal_dimension_se,1.480201873289011e-05
concave points_se,6.965098257662172e-05
fractal_dimension_mean,0.00013401948962684095
smoothness_mean,0.00017808794096318414
symmetry_mean,0.00024128099691640427
symmetry_se,0.0002782065831908653
concave points_mean,0.00032107272377168705
fractal_dimension_worst,0.00032192901393971184
compactness_se,0.0006023569369689091
concave points_worst,0.0009717853921520942
smoothness_worst,0.00113950781083354
symmetry_worst,0.0014949682890534638
concavity_mean,0.0015848105349249991
compactness_mean,0.0019555712143738413
area_se,0.006554161942704542
compactness_worst,0.006845484424089799
concavity_worst,0.008213202865766453
perimeter_se,0.009135267790566943
texture_mean,0.013299068449688704
texture_se,0.013551516571892139
area_worst,0.019574196150695854
texture_worst,0.022157507161373123
perimeter_mean,0.02443616266982608
radius_mean,0.03318627508493506
radius_worst,0.05408514151831265
perimeter_worst,0.08400326648853047
