feature,mean_importance
radius_mean,-0.012337441423119178
area_worst,-0.006054152771477861
area_se,-0.005272290845701877
area_mean,-0.0049740450982204585
texture_se,-0.0018764994633137134
perimeter_mean,-0.0018479282220762727
radius_se,-0.00039189308932401914
compactness_se,-8.491160906505813e-05
concavity_se,-7.52115549493726e-05
symmetry_worst,-7.211815845857839e-05
smoothness_mean,-3.902768315420246e-05
perimeter_se,-9.216512001891664e-06
smoothness_se,-4.374285565478253e-06
fractal_dimension_se,7.585000509069406e-06
symmetry_se,8.038782001712486e-06
concave points_se,2.1091830430486348e-05
fractal_dimension_mean,8.324038879684026e-05
fractal_dimension_worst,0.0001279884530910047
texture_mean,0.00020560830190226033
symmetry_mean,0.0004141705190525813
concave points_mean,0.0004899290701863068
smoothness_worst,0.000609141766268434
compactness_mean,0.0007757582365855054
concave points_worst,0.0008375519047016499
concavity_mean,0.0011122220797833149
compactness_worst,0.001398306470730659
concavity_worst,0.0037144145680015174
radius_worst,0.013005480116628887
perimeter_worst,0.03056085648637382
texture_worst,0.05675199962153292
