feature,shap_importance
perimeter_worst,0.1254918649131472
concave points_mean,0.08150724009320733
concave points_worst,0.07911502046110931
radius_worst,0.053519077815288314
concavity_mean,0.03993038431274343
concavity_worst,0.02820405190443614
area_se,0.022185076720855807
area_worst,0.015863998709984155
area_mean,0.011479002908106615
perimeter_se,0.010128664105869805
texture_worst,0.009075919776234124
texture_mean,0.008262365795619746
smoothness_worst,0.005646419152906636
radius_mean,0.0045786269799634625
radius_se,0.004060202454956166
fractal_dimension_mean,0.003945243361111468
smoothness_mean,0.0027897600514699013
smoothness_se,0.0023565989470871918
fractal_dimension_se,0.002174962610931656
perimeter_mean,0.002030564478438272
concavity_se,0.0019082350820831093
fractal_dimension_worst,0.001145549456175381
symmetry_worst,0.0009356829966576707
compactness_worst,0.0006757980856159118
texture_se,0.0006684556693118365
symmetry_mean,0.0004729639826418975
symmetry_se,0.00021060699593022415
compactness_se,0.0001965310914011897
concave points_se,0.0
compactness_mean,0.0
