feature,mean_importance
fractal_dimension_mean,-0.02416394499504452
smoothness_mean,-0.019426849762326608
symmetry_mean,-0.014747035996119812
texture_se,-0.012559273834800582
symmetry_se,-0.01235682267026893
compactness_se,-0.008466870706077368
fractal_dimension_se,-0.008458661933507684
smoothness_se,-0.008312805835172415
symmetry_worst,-0.0051964300962577484
concave points_se,-0.004957914990119184
concavity_se,-0.0013076771379961494
radius_mean,-0.00130355173126393
perimeter_mean,0.0023796971487947682
texture_mean,0.00298683880240454
area_mean,0.003105815368157477
fractal_dimension_worst,0.00410837346701518
perimeter_worst,0.0060780615377367675
smoothness_worst,0.0085674360326559
radius_worst,0.008831196319478268
area_se,0.01173058253959311
texture_worst,0.015741793983043217
area_worst,0.016547812254390098
perimeter_se,0.02087733327691385
compactness_worst,0.022076845149097874
radius_se,0.02963046377080899
compactness_mean,0.03335004150872198
concavity_worst,0.046613160614657166
concave points_worst,0.055800737822098614
concavity_mean,0.058210253750594645
concave points_mean,0.08115205244061695
