0,0.617357,0.623226
1,0.553805,0.56046
2,0.497398,0.506197
3,0.449653,0.458714
4,0.410261,0.425245
5,0.376431,0.391755
6,0.345343,0.360387
7,0.31746,0.335546
8,0.293685,0.313854
9,0.271406,0.294128
10,0.253897,0.277661
11,0.23799,0.263321
12,0.222048,0.249513
13,0.207963,0.237424
14,0.19644,0.225872
15,0.184865,0.214839
16,0.174556,0.206275
17,0.165394,0.198759
18,0.156409,0.187862
19,0.148948,0.181945
20,0.142373,0.174636
21,0.135573,0.170305
22,0.130042,0.164027
23,0.124221,0.159024
24,0.119522,0.153768
25,0.114521,0.150353
26,0.110277,0.146638
27,0.106256,0.142643
28,0.102244,0.140606
29,0.098762,0.135956
30,0.095211,0.133095
31,0.092524,0.130532
32,0.089916,0.126987
33,0.087576,0.124932
34,0.085036,0.123191
35,0.083708,0.121868
36,0.081546,0.12048
37,0.079642,0.118977
38,0.077814,0.117982
39,0.076773,0.117161
40,0.07579,0.115559
41,0.074204,0.1148
42,0.073367,0.114145
43,0.072577,0.112773
44,0.071825,0.112141
45,0.071056,0.111271
46,0.070371,0.110731
47,0.069701,0.110212
48,0.069027,0.10945
49,0.068377,0.108261
50,0.067739,0.108981
51,0.067132,0.108227
52,0.066522,0.107838
53,0.065942,0.106736
54,0.065368,0.107471
55,0.06483,0.106883
56,0.064294,0.106865
57,0.063756,0.105818
58,0.063251,0.10655
59,0.062771,0.105579
60,0.062293,0.105602
61,0.061837,0.105125
62,0.061377,0.104712
63,0.060941,0.105401
64,0.060509,0.104809
65,0.060089,0.104873
66,0.059686,0.104336
67,0.059294,0.105055
68,0.058893,0.10449
69,0.058534,0.104578
70,0.058181,0.104049
71,0.057839,0.10476
72,0.057481,0.104236
73,0.057142,0.103753
74,0.056811,0.103581
75,0.056499,0.104256
76,0.05617,0.103759
77,0.055858,0.102563
78,0.055569,0.102687
79,0.055285,0.102243
80,0.055009,0.102631
81,0.05474,0.102203
82,0.054485,0.101732
83,0.05424,0.101145
84,0.054001,0.101647
85,0.053751,0.100583
86,0.053512,0.100197
87,0.053281,0.1007
88,0.053059,0.09971
89,0.052835,0.099114
90,0.052625,0.099606
91,0.052413,0.099266
92,0.052218,0.098236
93,0.052034,0.097882
94,0.051852,0.097533
95,0.051661,0.098014
96,0.05149,0.097986
97,0.051316,0.098367
98,0.051157,0.097449
99,0.05101,0.097435
100,0.050863,0.097803
101,0.050863,0.097803
102,0.050863,0.097803
103,0.050863,0.097803
104,0.050863,0.097803
105,0.050863,0.097803
106,0.050863,0.097803
107,0.050863,0.097803
108,0.050863,0.097803
109,0.050863,0.097803
110,0.050863,0.097803
111,0.050863,0.097803
112,0.050863,0.097803
113,0.050863,0.097803
114,0.050863,0.097803
115,0.050863,0.097803
116,0.050863,0.097803
117,0.050863,0.097803
118,0.050863,0.097803
119,0.050863,0.097803
120,0.050863,0.097803
121,0.050863,0.097803
122,0.050863,0.097803
123,0.050863,0.097803
124,0.050863,0.097803
125,0.050863,0.097803
126,0.050863,0.097803
127,0.050863,0.097803
128,0.050863,0.097803
129,0.050863,0.097803
130,0.050863,0.097803
131,0.050863,0.097803
132,0.050863,0.097803
133,0.050863,0.097803
134,0.050863,0.097803
135,0.050863,0.097803
136,0.050863,0.097803
137,0.050863,0.097803
138,0.050863,0.097803
139,0.050863,0.097803
140,0.050863,0.097803
141,0.050863,0.097803
142,0.050863,0.097803
143,0.050863,0.097803
144,0.050863,0.097803
145,0.050863,0.097803
146,0.050863,0.097803
147,0.050863,0.097803
148,0.050863,0.097803
149,0.050863,0.097803
