feature,shap_importance
concave points_mean,0.281463630334524
concavity_worst,0.08448015734488369
radius_worst,0.07422993260855838
area_se,0.04964241418237557
area_worst,0.034426138681855525
fractal_dimension_se,0.028110664847755568
texture_worst,0.01688317994077863
radius_mean,0.0
concavity_se,0.0
symmetry_worst,0.0
concave points_worst,0.0
compactness_worst,0.0
smoothness_worst,0.0
perimeter_worst,0.0
symmetry_se,0.0
concave points_se,0.0
compactness_se,0.0
texture_mean,0.0
smoothness_se,0.0
perimeter_se,0.0
texture_se,0.0
radius_se,0.0
fractal_dimension_mean,0.0
symmetry_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
area_mean,0.0
perimeter_mean,0.0
fractal_dimension_worst,0.0
