feature,mean_importance
radius_mean,0.0
concave points_worst,0.0
compactness_worst,0.0
smoothness_worst,0.0
perimeter_worst,0.0
texture_worst,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
symmetry_worst,0.0
perimeter_se,0.0
smoothness_se,0.0
compactness_mean,0.0
perimeter_mean,0.0
area_mean,0.0
smoothness_mean,0.0
texture_se,0.0
fractal_dimension_worst,0.0
symmetry_mean,0.0
fractal_dimension_mean,0.0
radius_se,0.0
concavity_mean,0.0
texture_mean,0.009951233198665699
radius_worst,0.11398868766105541
fractal_dimension_se,0.11512925393917631
area_worst,0.3265381541120037
concavity_worst,1.7269388090337543
concave points_mean,1.7997702441338077
area_se,2.378343858087635
