feature,mean_importance
radius_mean,-0.004819959660522388
perimeter_mean,-0.003622992976740122
compactness_se,-3.384228792442101e-05
concave points_se,-1.816043950562396e-05
fractal_dimension_se,-1.6793997067887645e-05
concavity_se,2.0994047057096286e-05
fractal_dimension_mean,2.5337990036988776e-05
symmetry_se,4.108024239123653e-05
smoothness_se,5.78522588261049e-05
fractal_dimension_worst,0.0002931972599642396
smoothness_mean,0.0003000899486835434
texture_se,0.0003195512709758097
symmetry_mean,0.00047588889090514896
compactness_mean,0.0008261895479842463
area_mean,0.0009410765421683454
smoothness_worst,0.001178294971244173
concave points_mean,0.0017702162051343978
symmetry_worst,0.002193049438049363
concave points_worst,0.0028053961578197338
radius_se,0.002854791187840161
concavity_mean,0.0033987954705853806
compactness_worst,0.006138352027209243
concavity_worst,0.010876486033061216
texture_mean,0.02793667811141508
perimeter_se,0.07754403094338347
area_se,0.13441784227963385
area_worst,0.13624005014863666
perimeter_worst,0.1460756588253414
radius_worst,0.1476779356842605
texture_worst,0.42218165798346285
