feature,mean_importance
perimeter_mean,-0.00034085597459445336
concavity_se,-0.0002129853892085254
radius_mean,-0.00011830326361471633
fractal_dimension_mean,-8.831418064586816e-05
symmetry_se,-8.01725932122993e-05
symmetry_mean,-5.769424989599814e-05
area_mean,0.0
concave points_se,0.0002438432928722617
compactness_worst,0.0004799786204581796
concavity_mean,0.0006088158847106784
texture_se,0.000611509579946018
smoothness_se,0.0007864758355871776
smoothness_mean,0.001836619830197278
perimeter_se,0.0022119183975326693
radius_worst,0.0023714581238763353
fractal_dimension_worst,0.0024186274998218766
fractal_dimension_se,0.0028569895275594643
texture_mean,0.0031009584736517285
symmetry_worst,0.0035184540531105037
radius_se,0.0037518219263566826
concavity_worst,0.003776331843315245
smoothness_worst,0.004341236566850812
compactness_mean,0.00468556267675013
compactness_se,0.006019448614405365
area_se,0.029296439611900826
concave points_mean,0.043089014430639935
perimeter_worst,0.05826121124521118
texture_worst,0.061354107050060794
concave points_worst,0.08074865480172722
area_worst,0.14615425777046337
