feature,shap_importance
concave points_worst,1.4358534812927246
area_worst,0.828445315361023
area_se,0.7232218384742737
smoothness_mean_multiply_texture_mean,0.4696652889251709
perimeter_worst,0.35138648748397827
radius_worst,0.35128089785575867
texture_worst,0.3309039771556854
perimeter_worst_multiply_concave points_mean,0.30052638053894043
texture_mean,0.26625314354896545
symmetry_worst,0.20538415014743805
concavity_worst,0.1509842425584793
fractal_dimension_worst,0.11827889829874039
smoothness_se,0.08630955219268799
smoothness_mean,0.05784739926457405
concave points_mean,0.052526675164699554
fractal_dimension_se_sum_concave points_mean,0.04314177855849266
smoothness_worst_ratio_concave points_mean,0.02958199568092823
perimeter_se,0.02819022350013256
compactness_worst_ratio_concavity_worst,0.02255520224571228
concave points_mean_diff_smoothness_se,0.012424901127815247
symmetry_mean,0.011479743756353855
texture_mean_ratio_concave points_mean,0.0
radius_worst_ratio_concave points_mean,0.0
radius_mean,0.0
texture_worst_ratio_concave points_mean,0.0
perimeter_worst_ratio_concave points_mean,0.0
compactness_worst,0.0
concavity_mean,0.0
area_mean,0.0
perimeter_mean,0.0
smoothness_worst,0.0
