feature,shap_importance
perimeter_worst,1.5922595262527466
concave points_worst,1.076163411140442
area_worst,0.8749471306800842
texture_worst,0.7297644019126892
area_se,0.5888805389404297
radius_worst,0.5450791120529175
concavity_worst,0.5035439729690552
symmetry_se,0.4446091055870056
texture_mean,0.4227396249771118
smoothness_worst,0.41617143154144287
smoothness_mean,0.3809315860271454
symmetry_worst,0.27694615721702576
concave points_mean,0.2633349597454071
compactness_se,0.2451096475124359
radius_se,0.17451494932174683
concave points_se,0.1738569289445877
fractal_dimension_se,0.14849650859832764
fractal_dimension_mean,0.12110909074544907
perimeter_se,0.0911640077829361
compactness_worst,0.08636362850666046
compactness_mean,0.0805954560637474
area_mean,0.06453096121549606
symmetry_mean,0.04202943295240402
concavity_se,0.032337527722120285
fractal_dimension_worst,0.031051645055413246
smoothness_se,0.02005707286298275
radius_mean,0.01401827484369278
concavity_mean,0.012682005763053894
texture_se,0.0
perimeter_mean,0.0
