feature,mean_importance
radius_mean,0.0
concave points_worst,0.0
compactness_worst,0.0
smoothness_worst,0.0
perimeter_worst,0.0
radius_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
symmetry_worst,0.0
smoothness_se,0.0
fractal_dimension_worst,0.0
texture_se,0.0
fractal_dimension_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
perimeter_se,0.0
smoothness_mean,0.0
perimeter_mean,0.0
symmetry_mean,0.07675283595694435
texture_mean,0.14468917240026552
area_mean,0.1535056719138886
radius_se,0.42214059776319396
texture_worst,0.46015987110629836
concave points_mean,0.5670702914087149
concavity_worst,0.9116336465925002
area_se,2.1369645006760005
area_worst,2.593152009246184
