feature,shap_importance
perimeter_worst,0.30736680859722487
concave points_mean,0.09912179686461992
concave points_worst,0.06259951099188321
texture_worst,0.05287700434719529
texture_mean,0.02246290876078273
area_worst,0.012813528679540529
smoothness_worst,0.011160162673505811
texture_se,0.00488127037535734
radius_mean,0.0
concave points_se,0.0
symmetry_worst,0.0
concavity_worst,0.0
compactness_worst,0.0
radius_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
compactness_se,0.0
concavity_se,0.0
smoothness_se,0.0
area_se,0.0
perimeter_se,0.0
radius_se,0.0
fractal_dimension_mean,0.0
symmetry_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
area_mean,0.0
perimeter_mean,0.0
fractal_dimension_worst,0.0
