feature,mean_importance
smoothness_se,0.0
compactness_worst,0.0
area_worst,0.0
radius_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
concavity_se,0.0
compactness_se,0.0
symmetry_worst,0.0
area_se,0.0
perimeter_se,0.0
fractal_dimension_worst,0.0
radius_se,0.0
texture_mean,0.0
perimeter_mean,0.0
texture_se,0.0
smoothness_mean,0.0
compactness_mean,0.0
area_mean,0.0
concavity_mean,0.0
symmetry_mean,0.0
fractal_dimension_mean,0.0
concave points_se,2.2204460492503132e-17
smoothness_worst,0.07578952923790876
texture_worst,0.15169972283502592
perimeter_worst,0.7508585693977218
concave points_worst,1.9121007672147283
radius_mean,2.308410949671282
concavity_worst,2.4651204960252038
concave points_mean,3.0339944566472616
