feature,mean_importance
radius_mean,-0.06921655676133398
perimeter_mean,-0.06039040059751759
area_mean,-0.02988227049299159
texture_mean,-0.0012733189692586521
concavity_se,-8.17538484202407e-06
symmetry_se,-1.535574635214143e-06
compactness_se,-1.0004782430850234e-06
fractal_dimension_se,-1.0491547097757348e-08
smoothness_se,1.1484685870088996e-07
concave points_se,2.2176598385437174e-07
fractal_dimension_mean,3.398514717090073e-06
smoothness_mean,1.698679995626451e-05
fractal_dimension_worst,4.4691975680843934e-05
smoothness_worst,5.84296506483728e-05
concave points_mean,0.0003735312476130126
symmetry_mean,0.0003752378356963404
compactness_mean,0.0007570733253122186
concavity_mean,0.00109146341315699
radius_se,0.0011120139371573856
concave points_worst,0.0012330082030309274
symmetry_worst,0.003158888004853655
area_se,0.011106979386708437
concavity_worst,0.013321188458720356
compactness_worst,0.01700995119613773
texture_se,0.026106400576849664
perimeter_se,0.04024236629325244
area_worst,0.12597246670623816
texture_worst,0.2376000217905097
radius_worst,0.2400597076512411
perimeter_worst,0.25010210906143693
