feature,mean_importance
smoothness_worst,-0.0004836040800071273
concavity_se_ratio_area_se,-1.7586228679200565e-06
radius_mean,0.0
radius_worst_ratio_concavity_worst,0.0
concave points_se_ratio_radius_worst,0.0
smoothness_se_ratio_area_worst,0.0
compactness_worst,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
smoothness_se,0.0
fractal_dimension_se,0.0
fractal_dimension_mean,0.0
texture_se,0.0
symmetry_mean,8.531326396665762e-06
symmetry_se,0.0003208196016296405
fractal_dimension_worst,0.0003323781331603326
texture_mean,0.0006028711944397636
perimeter_mean,0.0011555180997575465
symmetry_worst,0.0011769742021473073
perimeter_se,0.0011860908341130628
texture_worst_sum_texture_se,0.0014892930947062455
compactness_mean,0.0017286640447181033
fractal_dimension_se_sum_texture_mean,0.0018424736441249978
perimeter_mean_ratio_texture_se,0.0018653618970666031
texture_worst,0.0020394371630326038
smoothness_mean,0.002170465269219857
concavity_worst_diff_concave points_worst,0.0029101923289733544
area_mean,0.005130938237855503
concavity_worst,0.005302821365178784
radius_se,0.00647023717936282
concavity_mean,0.010302275610133582
radius_worst,0.01381548303485069
area_mean_diff_radius_worst,0.015534538332803733
area_se,0.02166113863552103
area_worst,0.027992534101342597
concave points_mean,0.05158827920633176
area_mean_multiply_texture_mean,0.08996877048783233
perimeter_worst,0.10715224284190952
concave points_worst,0.1166480193246144
