feature,shap_importance
area_worst,0.3105919097861866
concavity_worst,0.039722637000795646
concave points_mean,0.03369470092983217
texture_worst,0.027899327515711423
area_mean,0.02667441904814304
concave points_worst,0.018491571133872828
compactness_worst,0.012906853463235692
texture_mean,0.012244071669965903
perimeter_se,0.008199347558226159
radius_mean,0.0
fractal_dimension_se,0.0
radius_worst,0.0
smoothness_worst,0.0
perimeter_worst,0.0
concave points_se,0.0
symmetry_worst,0.0
symmetry_se,0.0
compactness_se,0.0
concavity_se,0.0
smoothness_se,0.0
area_se,0.0
texture_se,0.0
radius_se,0.0
fractal_dimension_mean,0.0
symmetry_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
perimeter_mean,0.0
fractal_dimension_worst,0.0
