feature,shap_importance
concave points_mean,0.143887962440954
perimeter_worst,0.11446221571292767
concave points_worst,0.09585650377676859
area_worst,0.04481157156163941
area_se,0.030488871273612085
concavity_worst,0.020440325613170867
perimeter_mean,0.01474179099493042
texture_mean,0.014690426889830481
texture_worst,0.014135663431661801
radius_se,0.009913233299695087
smoothness_worst,0.0035878597970984806
smoothness_mean,0.0025579562469050343
symmetry_worst,0.0021683174737916274
fractal_dimension_mean,0.0005823974283951477
symmetry_se,0.0005652146793195176
fractal_dimension_se,0.00035163576731168575
fractal_dimension_worst,0.0001922157385148574
compactness_mean,0.00013677684846062315
compactness_se,4.529726328374659e-05
compactness_worst,0.0
