feature,mean_importance
radius_mean,-0.0009587129773927124
symmetry_mean,-0.00033892021181762685
smoothness_mean,-0.00022424076065609213
compactness_mean,-0.0001476136563113316
concave points_se,-0.00010588383413294086
fractal_dimension_mean,-5.6825970250925365e-05
symmetry_se,-5.060695723022174e-05
smoothness_se,-1.7043046783640768e-07
fractal_dimension_se,1.6337149007100705e-05
fractal_dimension_worst,3.883283676225993e-05
concavity_se,5.227842019812565e-05
compactness_se,6.731691433609562e-05
radius_se,0.0001901827084836917
smoothness_worst,0.00041029632576677287
symmetry_worst,0.0005201739301984955
concave points_mean,0.0006920846935970129
concave points_worst,0.0009144519882305108
perimeter_mean,0.0010139220475360318
concavity_mean,0.0017575798656252306
area_mean,0.004098143635839551
compactness_worst,0.005220487320113565
concavity_worst,0.02138760401089731
texture_se,0.026524528558240796
perimeter_se,0.037237305311098964
radius_worst,0.06131073862424367
texture_mean,0.0638141276138621
area_worst,0.14914517546934666
perimeter_worst,0.1567824109644526
area_se,0.1749301545097596
texture_worst,0.4530085052333244
