feature,mean_importance
radius_worst,-0.0035861902201876905
radius_se,-0.0007776037822751436
area_worst,-0.00032904586371253485
concave points_se,0.0
symmetry_mean,0.0
symmetry_se,0.00023169058210709137
concavity_se,0.0005828838488634913
compactness_se,0.003324118686072969
texture_worst,0.005297873502268508
compactness_worst,0.0077927767353899394
concavity_mean,0.010134613575304258
compactness_mean,0.010713409395778879
concavity_worst,0.012158183437936454
area_se,0.016394152452840528
smoothness_worst,0.020283233900280556
concave points_worst,0.027625533088165177
concave points_mean,0.0389253930747509
texture_mean,0.03916165660409367
perimeter_worst,0.1431231781051439
