feature,shap_importance
perimeter_worst,1.9399778842926025
radius_worst,0.7453101873397827
area_se,0.6535243988037109
texture_worst,0.6440197229385376
concave points_worst,0.6060589551925659
area_worst,0.39548125863075256
concavity_worst,0.2981919050216675
texture_mean,0.24803374707698822
concave points_mean,0.19871552288532257
concavity_mean,0.19174128770828247
compactness_worst,0.12631282210350037
symmetry_se,0.1253664642572403
smoothness_worst,0.09360279142856598
compactness_mean,0.08319398015737534
concave points_se,0.07260064780712128
compactness_se,0.04191356152296066
radius_se,0.021651295945048332
concavity_se,0.006961180362850428
symmetry_mean,0.0
