feature,mean_importance
concavity_mean,-0.00045399086860318795
concave points_se,-0.000276441486147673
compactness_mean,0.00012190558967025423
symmetry_mean,0.0006788412786720877
concavity_se,0.0009191593846827342
compactness_worst,0.0017026133573381258
radius_se,0.0019229087334159526
symmetry_se,0.0027774147948505202
texture_mean,0.003837714968470947
smoothness_worst,0.005501291121306299
compactness_se,0.0058204288012348145
radius_worst,0.009288162641903564
concave points_mean,0.009720265125950048
concavity_worst,0.018565653875010045
area_worst,0.025368536671850878
texture_worst,0.03700385823862494
perimeter_worst,0.04904179950688212
area_se,0.063203945798367
concave points_worst,0.10352045890481568
