feature,mean_importance
smoothness_worst,-0.00460452782318872
concavity_mean,-0.00024279117584228294
compactness_worst,0.0
symmetry_se,0.0
compactness_se,8.476516779737375e-06
radius_se,0.00046965642010464713
compactness_mean,0.0011710509088109556
radius_worst,0.0019255515889209872
symmetry_mean,0.0022840791590073573
concavity_se,0.0027917600335443772
texture_worst,0.0028039902623962
concavity_worst,0.002873451139997035
concave points_se,0.003125574729021857
area_se,0.0031909498046426175
area_worst,0.010113281866206848
concave points_worst,0.016676366990979984
texture_mean,0.026193110907779028
concave points_mean,0.03250173056388603
perimeter_worst,0.09405807206735892
