feature,mean_importance
symmetry_mean,-0.002090841093004733
concave points_se,-0.0004339259659515343
compactness_worst,-0.0003573706706383184
concavity_se,0.0003326375458923711
compactness_mean,0.0008970227924874078
symmetry_se,0.0009527226918897458
radius_se,0.0016635110292255034
concavity_mean,0.0017142866152982425
smoothness_worst,0.005335964388248296
compactness_se,0.011974929185063748
concavity_worst,0.013462887021596547
perimeter_worst,0.01736313708626446
texture_worst,0.01769467541701435
texture_mean,0.01937794699895141
radius_worst,0.020234315941925162
area_worst,0.020990429380497735
concave points_mean,0.023807106233160836
area_se,0.03437478907738457
concave points_worst,0.07685458341692163
