feature,shap_importance
perimeter_worst,0.970068097114563
concavity_worst_multiply_perimeter_worst,0.6529457569122314
concavity_worst_multiply_radius_se,0.5796544551849365
texture_worst,0.5195527672767639
area_worst_ratio_perimeter_worst,0.4963597059249878
concave points_worst,0.48789384961128235
texture_worst_multiply_concavity_mean,0.3097169101238251
smoothness_worst,0.3000567853450775
area_worst,0.2939467132091522
radius_worst,0.2517453134059906
texture_mean,0.243193119764328
perimeter_worst_ratio_area_worst,0.20230722427368164
symmetry_worst,0.11825858801603317
area_worst_ratio_smoothness_worst,0.014069512486457825
concavity_mean,0.010419855825603008
fractal_dimension_worst,0.0
smoothness_worst_ratio_area_worst,0.0
concavity_worst,0.0
compactness_worst,0.0
area_se_multiply_symmetry_mean,0.0
concave points_se_diff_concavity_worst,0.0
radius_mean,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
perimeter_mean,0.0
area_mean,0.0
smoothness_mean,0.0
compactness_mean,0.0
concave points_mean,0.0
symmetry_mean,0.0
fractal_dimension_mean,0.0
radius_se,0.0
texture_se,0.0
perimeter_se,0.0
area_se,0.0
smoothness_se,0.0
compactness_se,0.0
concavity_se,0.0
concave points_se,0.0
area_se_multiply_texture_mean,0.0
