feature,mean_importance
compactness_mean,-0.005409414747403049
perimeter_se,-0.0025653844062657723
fractal_dimension_worst,-0.0011804663027559503
smoothness_worst,-0.00045565671252150163
area_mean,1.8183834124829713e-07
radius_mean,0.00019557583072654926
area_se,0.0002302773588633844
perimeter_mean,0.0005244391473126803
perimeter_worst,0.0010756394711314953
radius_worst,0.0011588709989944657
texture_se,0.0012847663858311653
smoothness_se,0.002032745452332935
radius_se,0.0020471069066096193
symmetry_worst,0.0023847267850855306
compactness_worst,0.0025595849935981492
smoothness_mean,0.003736126411348517
concave points_se,0.005059800941544987
concavity_se,0.005207768404228571
symmetry_mean,0.005662589988442546
area_worst,0.006414426047043139
symmetry_se,0.007280485786700544
texture_mean,0.008074056963877484
fractal_dimension_se,0.013598735584822927
compactness_se,0.014494531374135288
concavity_worst,0.01649256294882184
concave points_worst,0.02381858987023292
texture_worst,0.02386202155850184
concavity_mean,0.029431792806362482
fractal_dimension_mean,0.03479524591290954
concave points_mean,0.03704525444036241
