feature,shap_importance
concave points_mean,1.3463846445083618
concavity_worst,1.1991046667099
concave points_worst,1.0219789743423462
area_se,0.7200527787208557
radius_worst,0.7103474140167236
texture_worst,0.7066174149513245
area_worst,0.589270830154419
compactness_se,0.5063177347183228
compactness_mean,0.46046972274780273
texture_mean,0.4506078064441681
perimeter_worst,0.41377967596054077
smoothness_mean,0.40144819021224976
area_mean,0.3749454617500305
symmetry_se,0.3269171118736267
smoothness_se,0.3224639594554901
smoothness_worst,0.29638808965682983
symmetry_worst,0.1930454969406128
fractal_dimension_mean,0.11730928719043732
concave points_se,0.07734274864196777
concavity_mean,0.07532981038093567
concavity_se,0.06825821846723557
radius_se,0.0656435638666153
radius_mean,0.03188788518309593
perimeter_se,0.028941724449396133
fractal_dimension_se,0.028193268924951553
symmetry_mean,0.02756955847144127
compactness_worst,0.018064741045236588
fractal_dimension_worst,0.00865147728472948
texture_se,0.0035137843806296587
perimeter_mean,0.0
