feature,mean_importance
smoothness_se,-0.006418473972675311
compactness_mean,-0.0022664545439885636
compactness_se,-0.0014288806031896347
concave points_se,-0.0008969549775664596
radius_mean,-0.0008334909620359293
concavity_mean,-0.00061462114650674
radius_se,-0.000402931115001115
texture_se,-0.0003743438232306634
symmetry_mean,-0.0002875280139200853
fractal_dimension_se,-0.0002532879172940761
perimeter_se,-0.00010132502916830737
perimeter_mean,0.0
fractal_dimension_worst,9.037261291212906e-06
symmetry_worst,2.0729475243781714e-05
compactness_worst,3.245428435654924e-05
concavity_se,0.0001305703555836382
fractal_dimension_mean,0.0013453477935314248
perimeter_worst,0.001981741557204203
area_se,0.004661597398637023
area_mean,0.005716336730847084
smoothness_mean,0.005936674607013732
smoothness_worst,0.0070136163544649325
texture_mean,0.008794562288573666
symmetry_se,0.00894110197879319
concave points_mean,0.010496599007610175
radius_worst,0.012032289093716399
texture_worst,0.012217838834091225
area_worst,0.014392579970487585
concave points_worst,0.020810475402360994
concavity_worst,0.04544162604279871
