feature,shap_importance
concave points_mean,1.146920084953308
perimeter_worst,1.1287356615066528
concavity_worst,1.0971951484680176
concave points_worst,0.9763100743293762
area_se,0.7170708775520325
area_worst,0.710444986820221
texture_worst,0.5445138216018677
compactness_mean,0.4796856939792633
texture_mean,0.3695453703403473
smoothness_worst,0.310833215713501
smoothness_mean,0.3014044165611267
area_mean,0.29010671377182007
symmetry_se,0.26722654700279236
compactness_se,0.2592722475528717
symmetry_worst,0.22694991528987885
radius_worst,0.12525112926959991
concavity_mean,0.09466521441936493
concave points_se,0.06023900955915451
fractal_dimension_mean,0.05367673188447952
fractal_dimension_se,0.05199520289897919
compactness_worst,0.050383903086185455
perimeter_se,0.0355718769133091
radius_se,0.028239179402589798
texture_se,0.023540562018752098
concavity_se,0.02274874784052372
smoothness_se,0.015416805632412434
radius_mean,0.010233242996037006
fractal_dimension_worst,0.006346452981233597
symmetry_mean,0.0030476669780910015
perimeter_mean,0.0
