feature,mean_importance
texture_se,-0.0634583129356138
radius_mean,-0.061225348372797625
perimeter_se,-0.030545598831917396
area_mean,-0.02883404456618306
area_se,-0.025833702510400264
perimeter_mean,-0.024639302873981105
radius_se,-0.001273054519912603
symmetry_worst,-8.889296561216397e-05
concavity_se,-6.543353792243245e-06
compactness_se,-3.754935540828397e-06
fractal_dimension_worst,-3.3617937483132467e-06
symmetry_se,-6.277184908753952e-07
fractal_dimension_se,-1.7056848287677616e-07
smoothness_se,5.801124530746548e-09
concave points_se,2.446414430312682e-07
fractal_dimension_mean,1.11612904979963e-06
symmetry_mean,2.2272553781010895e-06
smoothness_mean,1.060588725501077e-05
concave points_mean,1.2664333760847857e-05
smoothness_worst,1.9052771715211136e-05
compactness_mean,2.9614520706389148e-05
concavity_mean,4.721461868240628e-05
concave points_worst,7.087753254234053e-05
perimeter_worst,0.0014635898684718929
compactness_worst,0.003285065486030475
concavity_worst,0.00912547438711892
area_worst,0.018212212428776724
texture_mean,0.03095040061848837
radius_worst,0.06392996741426607
texture_worst,0.3136193539626474
