feature,mean_importance
radius_se,-0.0019038806727266905
fractal_dimension_se,7.105150243158498e-09
smoothness_se,2.2829367762600138e-07
symmetry_se,3.560504236804762e-07
concave points_se,6.334059797274971e-07
compactness_se,6.345024051696014e-07
fractal_dimension_mean,1.2342802197584656e-06
concavity_se,9.917403746365073e-06
smoothness_mean,2.293966232209399e-05
fractal_dimension_worst,3.408653880335455e-05
symmetry_mean,3.987842084904603e-05
smoothness_worst,6.36463397752668e-05
concave points_mean,7.524618823701313e-05
compactness_mean,0.00011769287979402909
concave points_worst,0.00025825174162330544
concavity_mean,0.00031208611922087237
symmetry_worst,0.004978281128678136
compactness_worst,0.009580505447043069
area_se,0.010808886456007588
perimeter_se,0.01312756485364173
area_mean,0.013454591893440726
concavity_worst,0.013951114703549603
radius_mean,0.022236443535200802
texture_se,0.030569150761956244
perimeter_mean,0.08787806748975564
texture_mean,0.09353900125912855
area_worst,0.10823936408493592
radius_worst,0.17090262622650262
perimeter_worst,0.1804315582309397
texture_worst,0.5405177094845066
