feature,shap_importance
perimeter_worst,0.13835625090037093
concave points_mean,0.11399343338413617
concave points_worst,0.10716390734025902
area_worst,0.04338268018329809
radius_worst,0.035021616588723666
concavity_worst,0.01562602734411319
concavity_mean,0.014044510542522426
texture_mean,0.010650819123852306
texture_worst,0.009999601356817791
smoothness_worst,0.0016164205252114617
radius_se,0.0012844546321770444
area_se,0.0012394866362106835
compactness_worst,0.00025756979511414176
concavity_se,0.00013334527624139498
symmetry_mean,0.0001232074586702778
symmetry_se,6.416360329123365e-05
compactness_mean,0.0
compactness_se,0.0
concave points_se,0.0
