feature,mean_importance
compactness_mean,0.0
symmetry_mean,0.0
compactness_se,0.0
concave points_se,5.551115123125783e-18
symmetry_se,0.0003210424128660905
concavity_se,0.004324171189143694
smoothness_worst,0.004860110708341447
compactness_worst,0.0066469335728160574
texture_worst,0.007118339345089727
concavity_worst,0.007693493253868594
radius_se,0.013390277435034273
texture_mean,0.017414072970385705
area_worst,0.019855150480727647
concavity_mean,0.029728768469330924
area_se,0.035425574871999835
radius_worst,0.06508214753693378
concave points_mean,0.07730106232970521
concave points_worst,0.08028701418580708
perimeter_worst,0.16244235136610258
