feature,shap_importance
concave points_worst,0.1387912160991139
perimeter_worst,0.1259642364012914
area_worst,0.05726414295870499
concave points_mean,0.04708772033915907
radius_worst,0.033014139532180034
concavity_worst,0.0322109173128484
area_se,0.020685834510690948
perimeter_se,0.010015049138135664
texture_worst,0.008844869445532472
concavity_mean,0.005418016142311507
radius_se,0.0048075579290351046
compactness_worst,0.004330086906608997
smoothness_se,0.0041110341838711895
area_mean,0.003825891867573954
smoothness_worst,0.003645561934512624
texture_se,0.002684663439238147
texture_mean,0.0019381691759877435
symmetry_worst,0.0017976019159896912
radius_mean,0.0013776822683203795
perimeter_mean,0.0007462336858436425
concavity_se,0.0005607120524616648
fractal_dimension_se,0.0005507529683956809
smoothness_mean,0.000463584913929986
fractal_dimension_worst,0.00023783511313559723
compactness_mean,0.00023422915600333617
symmetry_se,0.00023147278022458327
concave points_se,9.752661524981125e-05
fractal_dimension_mean,0.0
symmetry_mean,0.0
compactness_se,0.0
